,x_m,y_m,w_left,w_right
4928,101.05915529227163,583.3623195610197,2.0,2.0
4929,101.32817780574307,582.3643474251456,2.0,2.0
4930,101.59720031921451,581.3663752892717,2.0,2.0
4931,101.86622283268593,580.3684031533976,2.0,2.0
4932,102.13524534615738,579.3704310175235,2.0,2.0
4933,102.40426785962882,578.3724588816494,2.0,2.0
4934,102.66405347800855,577.408752145368,2.0,2.0
4935,102.92383909638829,576.4450454090866,2.0,2.0
4936,103.18362471476803,575.4813386728051,2.0,2.0
4937,103.44341033314777,574.5176319365237,2.0,2.0
4938,103.7031959515275,573.5539252002422,2.0,2.0
4939,103.96298156990724,572.5902184639608,2.0,2.0
4940,104.45822323990569,571.726099606833,2.0,2.0
4941,104.95346490990414,570.8619807497053,2.0,2.0
4942,105.44870657990259,569.9978618925775,2.0,2.0
4943,105.94394824990104,569.1337430354497,2.0,2.0
4944,106.43918991989949,568.2696241783219,2.0,2.0
4945,106.93443158989794,567.4055053211941,2.0,2.0
4946,107.42967325989639,566.5413864640664,2.0,2.0
4947,107.92491492989484,565.6772676069386,2.0,2.0
4948,108.42015659989329,564.8131487498108,2.0,2.0
4949,108.91539826989174,563.949029892683,2.0,2.0
4950,109.70593604970418,563.3514660158289,2.0,2.0
4951,110.49647382951662,562.7539021389748,2.0,2.0
4952,111.28701160932906,562.1563382621207,2.0,2.0
4953,112.0775493891415,561.5587743852666,2.0,2.0
4954,112.86808716895393,560.9612105084125,2.0,2.0
4955,113.65862494876637,560.3636466315584,2.0,2.0
4956,114.44916272857881,559.7660827547043,2.0,2.0
4957,115.23970050839125,559.1685188778501,2.0,2.0
4958,116.03023828820369,558.570955000996,2.0,2.0
4959,116.82077606801613,557.9733911241419,2.0,2.0
4960,117.7883675562407,557.7429341873722,2.0,2.0
4961,118.75595904446527,557.5124772506024,2.0,2.0
4962,119.72355053268984,557.2820203138326,2.0,2.0
4963,120.69114202091441,557.0515633770628,2.0,2.0
4964,121.65873350913898,556.8211064402931,2.0,2.0
4965,122.62632499736355,556.5906495035233,2.0,2.0
4966,123.59391648558812,556.3601925667535,2.0,2.0
4967,124.5615079738127,556.1297356299838,2.0,2.0
4968,125.52909946203727,555.899278693214,2.0,2.0
4969,126.49669095026184,555.6688217564442,2.0,2.0
4970,127.49390805145595,555.7018431836514,2.0,2.0
4971,128.49112515265006,555.7348646108585,2.0,2.0
4972,129.48834225384417,555.7678860380656,2.0,2.0
4973,130.48555935503828,555.8009074652728,2.0,2.0
4974,131.4827764562324,555.8339288924799,2.0,2.0
4975,132.4799935574265,555.866950319687,2.0,2.0
4976,133.4772106586206,555.8999717468942,2.0,2.0
4977,134.47442775981472,555.9329931741013,2.0,2.0
4978,135.47164486100883,555.9660146013084,2.0,2.0
4979,136.46886196220294,555.9990360285155,2.0,2.0
4980,137.3637425985862,556.1626346329728,2.0,2.0
4981,138.2586232349695,556.32623323743,2.0,2.0
4982,139.15350387135277,556.4898318418872,2.0,2.0
4983,140.04838450773605,556.6534304463444,2.0,2.0
4984,140.94326514411932,556.8170290508017,2.0,2.0
4985,141.8381457805026,556.9806276552589,2.0,2.0
4986,142.73302641688588,557.1442262597161,2.0,2.0
4987,143.62790705326915,557.3078248641733,2.0,2.0
4988,144.52278768965243,557.4714234686305,2.0,2.0
4989,145.4176683260357,557.6350220730877,2.0,2.0
4990,146.312548962419,557.7986206775449,2.0,2.0
4991,147.27733411769123,558.0602669605628,2.0,2.0
4992,148.24211927296346,558.3219132435806,2.0,2.0
4993,149.2069044282357,558.5835595265985,2.0,2.0
4994,150.17168958350794,558.8452058096163,2.0,2.0
4995,151.13647473878018,559.1068520926342,2.0,2.0
4996,152.10125989405242,559.368498375652,2.0,2.0
4997,153.06604504932466,559.6301446586699,2.0,2.0
4998,154.0308302045969,559.8917909416878,2.0,2.0
4999,154.99561535986913,560.1534372247056,2.0,2.0
5000,155.96040051514137,560.4150835077235,2.0,2.0
5001,156.91078150848625,560.7240287834429,2.0,2.0
5002,157.86116250183113,561.0329740591624,2.0,2.0
5003,158.811543495176,561.3419193348818,2.0,2.0
5004,159.7619244885209,561.6508646106013,2.0,2.0
5005,160.71230548186577,561.9598098863207,2.0,2.0
5006,161.66268647521065,562.2687551620402,2.0,2.0
5007,162.61306746855553,562.5777004377596,2.0,2.0
5008,163.5634484619004,562.8866457134791,2.0,2.0
5009,164.5138294552453,563.1955909891985,2.0,2.0
5010,165.46421044859017,563.504536264918,2.0,2.0
5011,166.32063851737422,563.8106119248483,2.0,2.0
5012,167.17706658615828,564.1166875847788,2.0,2.0
5013,168.03349465494233,564.4227632447094,2.0,2.0
5014,168.88992272372641,564.7288389046398,2.0,2.0
5015,169.74635079251047,565.0349145645702,2.0,2.0
5016,170.60277886129452,565.3409902245006,2.0,2.0
5017,171.4592069300786,565.6470658844311,2.0,2.0
5018,172.31563499886266,565.9531415443614,2.0,2.0
5019,173.1720630676467,566.2592172042919,2.0,2.0
5020,174.02849113643077,566.5652928642223,2.0,2.0
5021,174.88491920521483,566.8713685241528,2.0,2.0
5022,175.73623584961422,567.1905112532344,2.0,2.0
5023,176.58755249401358,567.5096539823161,2.0,2.0
5024,177.43886913841297,567.8287967113978,2.0,2.0
5025,178.29018578281233,568.1479394404794,2.0,2.0
5026,179.14150242721172,568.4670821695611,2.0,2.0
5027,179.9928190716111,568.7862248986428,2.0,2.0
5028,180.8441357160105,569.1053676277245,2.0,2.0
5029,181.69545236040983,569.4245103568061,2.0,2.0
5030,182.54676900480922,569.7436530858878,2.0,2.0
5031,183.3980856492086,570.0627958149694,2.0,2.0
5032,184.249402293608,570.3819385440511,2.0,2.0
5033,185.18374407422016,570.7383051255783,2.0,2.0
5034,186.11808585483232,571.0946717071056,2.0,2.0
5035,187.05242763544447,571.4510382886328,2.0,2.0
5036,187.98676941605663,571.8074048701601,2.0,2.0
5037,188.9211111966688,572.1637714516874,2.0,2.0
5038,189.85545297728095,572.5201380332146,2.0,2.0
5039,190.7897947578931,572.8765046147419,2.0,2.0
5040,191.72413653850526,573.2328711962691,2.0,2.0
5041,192.65847831911742,573.5892377777964,2.0,2.0
5042,193.59282009972958,573.9456043593236,2.0,2.0
5043,194.44301542601104,574.2680906885653,2.0,2.0
5044,195.2932107522925,574.5905770178069,2.0,2.0
5045,196.14340607857395,574.9130633470486,2.0,2.0
5046,196.9936014048554,575.2355496762902,2.0,2.0
5047,197.84379673113688,575.5580360055319,2.0,2.0
5048,198.6939920574183,575.8805223347736,2.0,2.0
5049,199.54418738369978,576.2030086640152,2.0,2.0
5050,200.39438270998124,576.5254949932569,2.0,2.0
5051,201.2445780362627,576.8479813224985,2.0,2.0
5052,202.09477336254417,577.1704676517402,2.0,2.0
5053,202.9449686888256,577.4929539809818,2.0,2.0
5054,203.8824985532301,577.8398759985976,2.0,2.0
5055,204.8200284176346,578.1867980162133,2.0,2.0
5056,205.7575582820391,578.533720033829,2.0,2.0
5057,206.6950881464436,578.8806420514447,2.0,2.0
5058,207.6326180108481,579.2275640690605,2.0,2.0
5059,208.5701478752526,579.5744860866762,2.0,2.0
5060,209.50767773965708,579.9214081042919,2.0,2.0
5061,210.44520760406158,580.2683301219076,2.0,2.0
5062,211.38273746846608,580.6152521395234,2.0,2.0
5063,212.32026733287057,580.9621741571391,2.0,2.0
5064,213.26267838176136,581.2962761430754,2.0,2.0
5065,214.20508943065215,581.6303781290117,2.0,2.0
5066,215.14750047954294,581.964480114948,2.0,2.0
5067,216.08991152843373,582.2985821008842,2.0,2.0
5068,217.03232257732452,582.6326840868205,2.0,2.0
5069,217.9747336262153,582.9667860727568,2.0,2.0
5070,218.9171446751061,583.3008880586931,2.0,2.0
5071,219.8595557239969,583.6349900446294,2.0,2.0
5072,220.80196677288768,583.9690920305657,2.0,2.0
5073,221.74437782177847,584.303194016502,2.0,2.0
5074,222.60712438007886,584.5907488939101,2.0,2.0
5075,223.46987093837924,584.8783037713184,2.0,2.0
5076,224.33261749667963,585.1658586487267,2.0,2.0
5077,225.19536405498002,585.453413526135,2.0,2.0
5078,226.0581106132804,585.7409684035433,2.0,2.0
5079,226.9208571715808,586.0285232809515,2.0,2.0
5080,227.78360372988118,586.3160781583598,2.0,2.0
5081,228.64635028818157,586.6036330357681,2.0,2.0
5082,229.50909684648195,586.8911879131763,2.0,2.0
5083,230.37184340478234,587.1787427905846,2.0,2.0
5084,231.23458996308273,587.4662976679929,2.0,2.0
5085,232.10385309225165,587.7329046610384,2.0,2.0
5086,232.97311622142055,587.999511654084,2.0,2.0
5087,233.8423793505895,588.2661186471296,2.0,2.0
5088,234.71164247975844,588.5327256401752,2.0,2.0
5089,235.58090560892734,588.7993326332207,2.0,2.0
5090,236.45016873809627,589.0659396262663,2.0,2.0
5091,237.3194318672652,589.3325466193119,2.0,2.0
5092,238.18869499643412,589.5991536123574,2.0,2.0
5093,239.05795812560302,589.865760605403,2.0,2.0
5094,239.92722125477195,590.1323675984486,2.0,2.0
5095,240.79648438394088,590.3989745914942,2.0,2.0
5096,241.67309738540592,590.6399269965112,2.0,2.0
5097,242.54971038687097,590.8808794015282,2.0,2.0
5098,243.42632338833607,591.1218318065453,2.0,2.0
5099,244.30293638980112,591.3627842115623,2.0,2.0
5100,245.1795493912662,591.6037366165793,2.0,2.0
5101,246.05616239273124,591.8446890215963,2.0,2.0
5102,246.9327753941963,592.0856414266134,2.0,2.0
5103,247.80938839566136,592.3265938316304,2.0,2.0
5104,248.68600139712643,592.5675462366474,2.0,2.0
5105,249.5626143985915,592.8084986416645,2.0,2.0
5106,250.43922740005655,593.0494510466815,2.0,2.0
5107,251.41097534962,593.2805375909061,2.0,2.0
5108,252.38272329918345,593.5116241351307,2.0,2.0
5109,253.3544712487469,593.7427106793552,2.0,2.0
5110,254.32621919831035,593.9737972235798,2.0,2.0
5111,255.2979671478738,594.2048837678044,2.0,2.0
5112,256.26971509743726,594.435970312029,2.0,2.0
5113,257.2414630470007,594.6670568562536,2.0,2.0
5114,258.21321099656416,594.8981434004781,2.0,2.0
5115,259.1849589461276,595.1292299447027,2.0,2.0
5116,260.15670689569106,595.3603164889273,2.0,2.0
5117,261.0497666107614,595.5347805816203,2.0,2.0
5118,261.9428263258318,595.7092446743135,2.0,2.0
5119,262.83588604090215,595.8837087670066,2.0,2.0
5120,263.7289457559725,596.0581728596997,2.0,2.0
5121,264.6220054710428,596.2326369523928,2.0,2.0
5122,265.51506518611325,596.4071010450859,2.0,2.0
5123,266.40812490118356,596.5815651377791,2.0,2.0
5124,267.301184616254,596.7560292304721,2.0,2.0
5125,268.1942443313243,596.9304933231653,2.0,2.0
5126,269.08730404639465,597.1049574158583,2.0,2.0
5127,269.980363761465,597.2794215085514,2.0,2.0
5128,270.9693707791712,597.4251091533142,2.0,2.0
5129,271.95837779687736,597.570796798077,2.0,2.0
5130,272.94738481458353,597.7164844428398,2.0,2.0
5131,273.9363918322897,597.8621720876026,2.0,2.0
5132,274.9253988499959,598.0078597323654,2.0,2.0
5133,275.91440586770204,598.1535473771282,2.0,2.0
5134,276.9034128854082,598.299235021891,2.0,2.0
5135,278.2669857820796,598.5000988380439,2.0,2.0
5136,279.63055867875096,598.7009626541968,2.0,2.0
5137,280.62500874064665,598.899422817096,2.0,2.0
5138,281.59424658840857,599.1975760601239,2.0,2.0
5139,282.5283053809705,599.5923564217176,2.0,2.0
5140,283.41758002959847,600.0797043068774,2.0,2.0
5141,284.2529259686861,600.6546082326876,2.0,2.0
5142,285.0257531909101,601.3111563622651,2.0,2.0
5143,285.7281145797671,602.0425972972046,2.0,2.0
5144,286.3527876311525,602.8414095033802,2.0,2.0
5145,286.89334872362406,603.699378656187,2.0,2.0
5146,287.3442391736164,604.6076821098676,2.0,2.0
5147,287.7008223963492,605.5569796223091,2.0,2.0
5148,287.95943158463376,606.5375094023755,2.0,2.0
5149,288.1174074152874,607.5391884921,2.0,2.0
5150,288.17312539541615,608.5517164514931,2.0,2.0
5151,288.1260125673565,609.5646812797544,2.0,2.0
5152,287.97655340049914,610.5676664836855,2.0,2.0
5153,287.72628480940574,611.5503581922972,2.0,2.0
5154,287.37778034944984,612.5026512161365,2.0,2.0
5155,286.93462375249993,613.4147529607035,2.0,2.0
5156,286.4013720747828,614.2772841254007,2.0,2.0
5157,285.78350883588274,615.0813751525103,2.0,2.0
5158,284.60532739395603,616.4635340160658,2.0,2.0
5159,284.0154811123284,617.155499818,2.0,2.0
5160,283.4256348307008,617.8474656199342,2.0,2.0
5161,282.8357885490732,618.5394314218684,2.0,2.0
5162,282.24594226744557,619.2313972238026,2.0,2.0
5163,281.65609598581796,619.9233630257368,2.0,2.0
5164,281.06624970419034,620.615328827671,2.0,2.0
5165,280.4764034225627,621.3072946296052,2.0,2.0
5166,279.8865571409351,621.9992604315394,2.0,2.0
5167,279.33170678665687,622.7199488228424,2.0,2.0
5168,278.7768564323786,623.4406372141455,2.0,2.0
5169,278.22200607810043,624.1613256054486,2.0,2.0
5170,277.6671557238222,624.8820139967517,2.0,2.0
5171,277.11230536954395,625.6027023880547,2.0,2.0
5172,276.55745501526576,626.3233907793579,2.0,2.0
5173,276.0026046609875,627.0440791706609,2.0,2.0
5174,275.44775430670927,627.7647675619639,2.0,2.0
5175,274.892903952431,628.485455953267,2.0,2.0
5176,274.33805359815284,629.2061443445701,2.0,2.0
5177,273.7832032438746,629.9268327358732,2.0,2.0
5178,273.22909980932764,630.7574233048172,2.0,2.0
5179,272.6749963747807,631.5880138737612,2.0,2.0
5180,272.1208929402337,632.4186044427051,2.0,2.0
5181,271.56678950568676,633.2491950116491,2.0,2.0
5182,271.0126860711398,634.0797855805931,2.0,2.0
5183,270.45858263659284,634.9103761495371,2.0,2.0
5184,269.9044792020459,635.7409667184811,2.0,2.0
5185,269.3503757674989,636.5715572874251,2.0,2.0
5186,268.79627233295196,637.4021478563691,2.0,2.0
5187,268.242168898405,638.2327384253131,2.0,2.0
5188,267.8123051526282,639.034029903525,2.0,2.0
5189,267.38244140685146,639.8353213817369,2.0,2.0
5190,266.95257766107466,640.6366128599489,2.0,2.0
5191,266.5227139152979,641.4379043381607,2.0,2.0
5192,266.0928501695211,642.2391958163727,2.0,2.0
5193,265.6629864237443,643.0404872945845,2.0,2.0
5194,265.2331226779676,643.8417787727965,2.0,2.0
5195,264.80325893219083,644.6430702510083,2.0,2.0
5196,264.37339518641403,645.4443617292203,2.0,2.0
5197,263.94353144063723,646.2456532074323,2.0,2.0
5198,263.5136676948605,647.0469446856441,2.0,2.0
5199,263.16914186197664,647.984216917871,2.0,2.0
5200,262.8246160290928,648.9214891500978,2.0,2.0
5201,262.48009019620895,649.8587613823247,2.0,2.0
5202,262.1355643633251,650.7960336145516,2.0,2.0
5203,261.79103853044126,651.7333058467784,2.0,2.0
5204,261.4465126975574,652.6705780790053,2.0,2.0
5205,261.10198686467356,653.6078503112321,2.0,2.0
5206,260.7574610317897,654.545122543459,2.0,2.0
5207,260.41293519890587,655.4823947756859,2.0,2.0
5208,260.068409366022,656.4196670079127,2.0,2.0
5209,259.92046609957015,657.4064983011385,2.0,2.0
5210,259.7725228331183,658.3933295943643,2.0,2.0
5211,259.6245795666664,659.3801608875901,2.0,2.0
5212,259.4766363002145,660.3669921808159,2.0,2.0
5213,259.32869303376265,661.3538234740417,2.0,2.0
5214,259.1807497673108,662.3406547672676,2.0,2.0
5215,259.0328065008589,663.3274860604934,2.0,2.0
5216,258.884863234407,664.3143173537192,2.0,2.0
5217,258.73691996795515,665.301148646945,2.0,2.0
5218,258.58897670150327,666.2879799401708,2.0,2.0
5219,258.70490521272586,667.2772753230674,2.0,2.0
5220,258.82083372394845,668.2665707059641,2.0,2.0
5221,258.93676223517105,669.2558660888608,2.0,2.0
5222,259.05269074639364,670.2451614717575,2.0,2.0
5223,259.16861925761623,671.2344568546541,2.0,2.0
5224,259.2845477688388,672.2237522375508,2.0,2.0
5225,259.4004762800614,673.2130476204475,2.0,2.0
5226,259.516404791284,674.2023430033441,2.0,2.0
5227,259.6323333025066,675.1916383862408,2.0,2.0
5228,259.7482618137292,676.1809337691375,2.0,2.0
5229,260.12700820021564,677.1040672654635,2.0,2.0
5230,260.5057545867021,678.0272007617896,2.0,2.0
5231,260.88450097318855,678.9503342581156,2.0,2.0
5232,261.263247359675,679.8734677544417,2.0,2.0
5233,261.64199374616146,680.7966012507677,2.0,2.0
5234,262.0207401326479,681.7197347470938,2.0,2.0
5235,262.39948651913437,682.6428682434198,2.0,2.0
5236,262.7782329056208,683.5660017397458,2.0,2.0
5237,263.1569792921073,684.4891352360719,2.0,2.0
5238,263.53572567859374,685.4122687323979,2.0,2.0
5239,264.1021241692215,686.2341458650917,2.0,2.0
5240,264.66852265984926,687.0560229977855,2.0,2.0
5241,265.234921150477,687.8779001304792,2.0,2.0
5242,265.8013196411048,688.699777263173,2.0,2.0
5243,266.36771813173254,689.5216543958668,2.0,2.0
5244,266.9341166223603,690.3435315285606,2.0,2.0
5245,267.50051511298807,691.1654086612543,2.0,2.0
5246,268.06691360361583,691.9872857939481,2.0,2.0
5247,268.6333120942436,692.8091629266419,2.0,2.0
5248,269.19971058487135,693.6310400593356,2.0,2.0
5249,269.8780357295618,694.3649873679533,2.0,2.0
5250,270.5563608742523,695.0989346765709,2.0,2.0
5251,271.23468601894274,695.8328819851886,2.0,2.0
5252,271.9130111636332,696.5668292938062,2.0,2.0
5253,272.59133630832366,697.3007766024239,2.0,2.0
5254,273.2696614530141,698.0347239110415,2.0,2.0
5255,273.9479865977046,698.7686712196592,2.0,2.0
5256,274.62631174239505,699.5026185282768,2.0,2.0
5257,275.3046368870855,700.2365658368944,2.0,2.0
5258,275.98296203177597,700.9705131455121,2.0,2.0
5259,276.6579942012454,701.5805008993827,2.0,2.0
5260,277.3330263707149,702.1904886532535,2.0,2.0
5261,278.0080585401844,702.8004764071243,2.0,2.0
5262,278.68309070965387,703.4104641609949,2.0,2.0
5263,279.35812287912336,704.0204519148656,2.0,2.0
5264,280.0331550485928,704.6304396687365,2.0,2.0
5265,280.7081872180623,705.2404274226071,2.0,2.0
5266,281.38321938753177,705.8504151764778,2.0,2.0
5267,282.05825155700126,706.4604029303486,2.0,2.0
5268,282.7332837264707,707.0703906842192,2.0,2.0
5269,283.4083158959402,707.68037843809,2.0,2.0
5270,284.11589362579184,708.2514438828432,2.0,2.0
5271,284.8234713556435,708.8225093275964,2.0,2.0
5272,285.5310490854952,709.3935747723498,2.0,2.0
5273,286.23862681534695,709.9646402171029,2.0,2.0
5274,286.9462045451986,710.5357056618562,2.0,2.0
5275,287.6537822750503,711.1067711066095,2.0,2.0
5276,288.36136000490194,711.6778365513628,2.0,2.0
5277,289.06893773475366,712.2489019961159,2.0,2.0
5278,289.7765154646053,712.8199674408693,2.0,2.0
5279,290.48409319445705,713.3910328856225,2.0,2.0
5280,291.1916709243087,713.9620983303757,2.0,2.0
5281,291.98966012897927,714.5628392174558,2.0,2.0
5282,292.7876493336498,715.1635801045359,2.0,2.0
5283,293.5856385383204,715.7643209916159,2.0,2.0
5284,294.38362774299094,716.365061878696,2.0,2.0
5285,295.1816169476615,716.9658027657761,2.0,2.0
5286,295.97960615233205,717.5665436528561,2.0,2.0
5287,296.7775953570026,718.1672845399362,2.0,2.0
5288,297.57558456167317,718.7680254270163,2.0,2.0
5289,298.3735737663437,719.3687663140963,2.0,2.0
5290,299.1715629710143,719.9695072011764,2.0,2.0
5291,299.98138756233857,720.5553191087802,2.0,2.0
5292,300.79121215366285,721.141131016384,2.0,2.0
5293,301.60103674498714,721.7269429239877,2.0,2.0
5294,302.4108613363114,722.3127548315915,2.0,2.0
5295,303.2206859276357,722.8985667391953,2.0,2.0
5296,304.03051051896,723.4843786467991,2.0,2.0
5297,304.8403351102843,724.0701905544029,2.0,2.0
5298,305.6501597016086,724.6560024620067,2.0,2.0
5299,306.45998429293286,725.2418143696104,2.0,2.0
5300,307.26980888425715,725.8276262772142,2.0,2.0
5301,308.01192039219296,726.354511744917,2.0,2.0
5302,308.7540319001288,726.8813972126197,2.0,2.0
5303,309.49614340806465,727.4082826803227,2.0,2.0
5304,310.2382549160004,727.9351681480255,2.0,2.0
5305,310.9803664239363,728.4620536157283,2.0,2.0
5306,311.72247793187205,728.9889390834312,2.0,2.0
5307,312.4645894398079,729.5158245511341,2.0,2.0
5308,313.20670094774374,730.0427100188368,2.0,2.0
5309,313.94881245567956,730.5695954865397,2.0,2.0
5310,314.6909239636154,731.0964809542425,2.0,2.0
5311,315.4330354715512,731.6233664219453,2.0,2.0
5312,316.24868757855893,732.200693080008,2.0,2.0
5313,317.06433968556667,732.7780197380707,2.0,2.0
5314,317.8799917925744,733.3553463961334,2.0,2.0
5315,318.69564389958214,733.9326730541961,2.0,2.0
5316,319.5112960065899,734.5099997122588,2.0,2.0
5317,320.3269481135976,735.0873263703215,2.0,2.0
5318,321.14260022060535,735.6646530283842,2.0,2.0
5319,321.9582523276131,736.2419796864469,2.0,2.0
5320,322.7739044346208,736.8193063445096,2.0,2.0
